l1,l2,cos_sim,meeting_id
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
0.0,0.0,0.9999999999997708,220120
8118696.0,45258.36238751906,0.9999992441847184,220120
0.0,0.0,0.999999999999802,220120
0.0,0.0,0.999999999999802,220120
0.0,0.0,0.999999999999802,220120
0.0,0.0,0.999999999999802,220120
0.0,0.0,0.999999999999802,220120
947787.0,15426.5860448772,0.9999999375416924,220120
0.0,0.0,1.0000000000000069,220120
0.0,0.0,1.0000000000000069,220120
5362222.0,36789.564281192565,0.9999995225966569,220120
19866.0,2249.3852493514755,0.9999999997174693,220120
0.0,0.0,1.000000000000056,220120
0.0,0.0,1.000000000000056,220120
149472.0,6116.398940553175,0.9999999893324819,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
0.0,0.0,1.0000000000000415,220120
98496.0,4992.192303988299,0.9999999963837077,220120
0.0,0.0,0.9999999999999026,220120
0.0,0.0,0.9999999999999026,220120
0.0,0.0,0.9999999999999026,220120
0.0,0.0,0.9999999999999026,220120
0.0,0.0,0.9999999999999026,220120
0.0,0.0,0.9999999999999026,220120
1498494.0,19376.50665109684,0.9999997118164451,220120
124701.0,5598.973209437602,0.9999999840491904,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
0.0,0.0,0.9999999999999936,220120
283356.0,8467.484986700596,0.9999999809585174,220120
36840.0,3059.5215312202004,0.9999999994576579,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
0.0,0.0,1.000000000000071,220120
852516.0,14626.437638741705,0.9999998753508038,220120
0.0,0.0,0.9999999999998638,220120
0.0,0.0,0.9999999999998638,220120
440807.0,10513.491570358536,0.9999999279153041,220120
7698.0,1390.749438252628,0.9999999993218037,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
0.0,0.0,0.9999999999998468,220120
711468.0,13390.850757140115,0.999999939843201,220120
0.0,0.0,1.0000000000001206,220120
0.0,0.0,1.0000000000001206,220120
3869045.0,31129.296731535713,0.9999992596163527,220120
0.0,0.0,1.0000000000001217,220120
0.0,0.0,1.0000000000001217,220120
0.0,0.0,1.0000000000001217,220120
0.0,0.0,1.0000000000001217,220120
0.0,0.0,1.0000000000001217,220120
2112928.0,23019.99370112859,0.9999996555378783,220120
0.0,0.0,0.999999999999982,220120
412351.0,10167.523838182038,0.9999999178292768,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
0.0,0.0,0.9999999999998983,220120
1725969.0,20813.256040321994,0.9999997662690092,220120
0.0,0.0,1.0000000000000038,220120
0.0,0.0,1.0000000000000038,220120
711978.0,13420.787160222757,0.9999999536685389,220120
0.0,0.0,1.0000000000000233,220120
0.0,0.0,1.0000000000000233,220120
919395.0,15179.919466189536,0.9999998596893965,220120
0.0,0.0,1.0000000000001628,220120
0.0,0.0,1.0000000000001628,220120
0.0,0.0,1.0000000000001628,220120
0.0,0.0,1.0000000000001628,220120
0.0,0.0,1.0000000000001628,220120
5064610.0,35621.75947367002,0.999998999764721,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
0.0,0.0,0.9999999999999005,220120
1624041.0,20197.496899368496,0.9999997361546059,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
0.0,0.0,0.9999999999998009,220120
1416003.0,18824.546289353166,0.9999997355194211,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
0.0,0.0,0.9999999999999639,220120
23676.0,2455.0926662755523,0.9999999995929889,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
0.0,0.0,0.99999999999997,220120
322761.0,8999.128346678915,0.9999999455361808,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
0.0,0.0,0.9999999999999178,220120
861844.0,14647.256671472649,0.999999712078787,220120
16932.0,2018.283924525982,0.999999993254053,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
0.0,0.0,1.00000000000014,220120
1177445.0,17123.26572240237,0.9999996872065378,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
0.0,0.0,1.0000000000000513,220120
258149.0,7798.494662433257,0.9999999130914704,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
0.0,0.0,1.000000000000093,220120
8067494.0,44799.502965992826,0.9999972918487654,220120
0.0,0.0,0.9999999999998123,220120
0.0,0.0,0.9999999999998123,220120
4304818.0,32743.78344052501,0.9999985968269924,220120
2694181.0,26014.22570441027,0.9999996262152508,220120
0.0,0.0,0.9999999999999318,220120
0.0,0.0,0.9999999999999318,220120
0.0,0.0,0.9999999999999318,220120
3586251.0,30163.12992711466,0.999999860955674,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
0.0,0.0,0.9999999999999825,220120
