l1,l2,meeting_id
0.0,0.0,89955984556
0.0,0.0,89955984556
159917804.0,198163.84391205173,89955984556
7680253.0,44096.90509548261,89955984556
249996468.0,246236.277652177,89955984556
14969598.0,61554.291759389125,89955984556
22923.0,2416.302754209414,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
229738276.0,238736.38249332673,89955984556
12259212.0,55719.367602297854,89955984556
65032.0,4064.0009842518493,89955984556
0.0,0.0,89955984556
758054228.0,351231.7463783705,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
482160309.0,342108.76086268236,89955984556
213872256.0,226831.19401881215,89955984556
14906815.0,61395.37411727369,89955984556
294343352.0,266985.2258871266,89955984556
258866749.0,249793.4855935999,89955984556
18202678.0,67887.53424598658,89955984556
27092.0,2600.7118256354356,89955984556
275023613.0,253463.34875677785,89955984556
14871560.0,61359.11824659804,89955984556
303881353.0,266809.8613676039,89955984556
281489232.0,257695.13730763333,89955984556
15659209.0,62946.461449393646,89955984556
0.0,0.0,89955984556
334515495.0,278414.55069194926,89955984556
23474133.0,77103.76808561305,89955984556
297738635.0,260342.26963172923,89955984556
20833721.0,72640.23774052504,89955984556
53436.0,3657.722242051739,89955984556
314814035.0,271917.151255672,89955984556
296212521.0,257599.93627134306,89955984556
20481943.0,71997.87478113503,89955984556
295305140.0,257510.0637645061,89955984556
25852566.0,80905.47359727893,89955984556
284003566.0,252751.8876843455,89955984556
20604538.0,72222.46628300642,89955984556
280322353.0,254897.71143931441,89955984556
27150553.0,82924.23015620947,89955984556
228953016.0,235271.2725004904,89955984556
18001247.0,67523.82439554205,89955984556
265086195.0,250353.5913403281,89955984556
289758016.0,254128.97594331898,89955984556
23389346.0,76941.55740560494,89955984556
19218.0,2204.6088088366155,89955984556
277787679.0,247350.96393384036,89955984556
279114735.0,245759.4220350463,89955984556
24080488.0,78064.75678563278,89955984556
281650630.0,253658.76101566057,89955984556
27208263.0,82981.51755059678,89955984556
255352861.0,241342.7161755664,89955984556
20345136.0,71777.44180451125,89955984556
270544280.0,251603.23547204238,89955984556
23272593.0,76758.27335864193,89955984556
18245.0,2145.1869382410478,89955984556
211252286.0,220585.30509079702,89955984556
244395006.0,238684.0727572747,89955984556
26979720.0,82643.20103916596,89955984556
220427288.0,225406.46795511438,89955984556
17912642.0,67359.47250387284,89955984556
0.0,0.0,89955984556
215607779.0,225595.10194372572,89955984556
202449965.0,216343.27112484918,89955984556
18948251.0,69255.00693090717,89955984556
254896198.0,242278.66951508546,89955984556
25072872.0,79682.09564262225,89955984556
198702165.0,218467.76542776282,89955984556
16444365.0,64545.673851932166,89955984556
231092481.0,236401.79530832672,89955984556
19704737.0,70633.67771113153,89955984556
219386444.0,230289.81930167906,89955984556
13459313.0,58384.328642196444,89955984556
255866908.0,246028.99672193112,89955984556
19950176.0,71082.12637505999,89955984556
247258350.0,238516.36586616022,89955984556
17770091.0,67080.13943783958,89955984556
218089421.0,220450.85862613464,89955984556
20908305.0,72754.38623890659,89955984556
221437627.0,218430.04143890098,89955984556
17532356.0,66640.06392553957,89955984556
241500214.0,222043.2605462278,89955984556
24925281.0,79457.61324756741,89955984556
229586197.0,225410.56330394102,89955984556
22728529.0,75862.59673251372,89955984556
241254879.0,237299.4902628322,89955984556
21350063.0,73522.74591580486,89955984556
274424692.0,243145.69888854708,89955984556
18739879.0,68875.94265779598,89955984556
285433623.0,248647.22789325443,89955984556
283597567.0,250593.8214980569,89955984556
20907394.0,72768.3983470847,89955984556
143586.0,6038.218445866297,89955984556
256389028.0,247028.12896105577,89955984556
223562164.0,228839.52915525762,89955984556
21974567.0,74586.10387330873,89955984556
242348867.0,236527.28932831407,89955984556
26803090.0,82387.90923430452,89955984556
237599906.0,236852.91879561037,89955984556
18913757.0,69194.31189772754,89955984556
22917.0,2415.6707143151775,89955984556
245511664.0,241519.07954859384,89955984556
23085841.0,76445.26717201006,89955984556
236641386.0,236143.70237632847,89955984556
251696597.0,234470.605187516,89955984556
21843598.0,74361.56382164109,89955984556
215246853.0,216491.86395105012,89955984556
17932918.0,67380.9552915362,89955984556
24603.0,2495.1603154907702,89955984556
224116826.0,220359.58668957427,89955984556
229669424.0,228560.7827602977,89955984556
21764614.0,74218.33582073907,89955984556
227376681.0,228514.57208458282,89955984556
23784384.0,77602.55597594708,89955984556
249259274.0,235746.81063802328,89955984556
17438205.0,66434.68658012922,89955984556
228835260.0,232166.11772607992,89955984556
20749231.0,72464.98103911986,89955984556
152463900.0,192079.52101148106,89955984556
13805617.0,59114.372727789305,89955984556
198867872.0,213224.23168111077,89955984556
19538849.0,70325.39944429751,89955984556
191081058.0,214321.83828065678,89955984556
13768700.0,59040.53101048465,89955984556
243813063.0,240118.1926198013,89955984556
20384631.0,71861.03460847192,89955984556
233662940.0,237255.452725538,89955984556
17924683.0,67364.18963366219,89955984556
269861408.0,252314.76064630068,89955984556
23186314.0,76634.9461146806,89955984556
246711906.0,240145.7417986003,89955984556
21011288.0,72935.71982232026,89955984556
274852361.0,245657.62778509443,89955984556
23882886.0,77771.94536592228,89955984556
255206194.0,241969.9662561451,89955984556
21598254.0,73944.34753245173,89955984556
246308726.0,239588.11825714563,89955984556
240184753.0,237747.42247393556,89955984556
19597676.0,70459.5441938138,89955984556
0.0,0.0,89955984556
207230833.0,224123.97476619942,89955984556
220045136.0,229502.57984606622,89955984556
16374545.0,64404.02339140001,89955984556
19116.0,2207.3273431913085,89955984556
191847299.0,215391.96601776956,89955984556
18100498.0,67698.27310943758,89955984556
203705056.0,215774.23582068365,89955984556
208320935.0,225631.3041778556,89955984556
16720532.0,65091.48360576828,89955984556
11493.0,1705.268014125639,89955984556
204312751.0,219460.7015959805,89955984556
14228908.0,60016.12290043401,89955984556
212613844.0,226852.58228638262,89955984556
217023897.0,221508.51233530507,89955984556
15681275.0,63021.63775244182,89955984556
218666467.0,223252.74761803044,89955984556
19740148.0,70689.10726554693,89955984556
211888963.0,220332.0798227076,89955984556
19218835.0,69765.09587895655,89955984556
244760501.0,233541.1279047012,89955984556
21959511.0,74569.84612428807,89955984556
250384772.0,238757.4177528313,89955984556
21380117.0,73573.71657732128,89955984556
254908166.0,241002.7657144208,89955984556
25411795.0,80205.93123329472,89955984556
219434871.0,226928.11651489994,89955984556
19018469.0,69391.18970733965,89955984556
218469871.0,224239.13953411434,89955984556
22342789.0,75193.16363207495,89955984556
229413590.0,229467.62635718356,89955984556
15078823.0,61780.21054512521,89955984556
231268718.0,229608.72647615118,89955984556
21198595.0,73263.70523663133,89955984556
228038094.0,230850.3077797385,89955984556
16858879.0,65337.229838737425,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
270420412.0,250054.22178399627,89955984556
214235900.0,217960.50223836428,89955984556
17167049.0,65923.46977367013,89955984556
38707.0,3139.0723151912252,89955984556
193850320.0,209910.72220351204,89955984556
192990740.0,210512.46322248952,89955984556
16674193.0,64970.13139127856,89955984556
177531046.0,206147.1307003811,89955984556
16074000.0,63801.584995985795,89955984556
0.0,0.0,89955984556
168793900.0,200840.53259738185,89955984556
14494189.0,60597.7187771949,89955984556
207104978.0,223040.96845646988,89955984556
168521543.0,202583.58846905638,89955984556
10968999.0,52713.65856208427,89955984556
171254994.0,204790.33285289616,89955984556
11480484.0,53929.67366858435,89955984556
121159746.0,171415.8154138643,89955984556
8336279.0,45939.646744397156,89955984556
32877.0,2894.6611200622433,89955984556
141366424.0,185398.96913952893,89955984556
157762652.0,193727.523336257,89955984556
13298772.0,58031.11492983742,89955984556
135330495.0,181344.59406058953,89955984556
13292604.0,58035.45045918055,89955984556
145978146.0,188407.3913093645,89955984556
10071896.0,50531.56724266525,89955984556
162002016.0,196488.7242210097,89955984556
14832465.0,61278.26992499054,89955984556
161140986.0,195331.2099435213,89955984556
13556911.0,58587.29917823487,89955984556
95598.0,4922.89162992646,89955984556
192257303.0,207661.79564137454,89955984556
199836828.0,207891.52850465072,89955984556
23912384.0,77806.71683087522,89955984556
26031.0,2568.896455678975,89955984556
175679749.0,202630.8528408248,89955984556
23795564.0,77624.47164393455,89955984556
165436658.0,197560.8424207591,89955984556
219056227.0,221179.71219124054,89955984556
23726970.0,77497.04769860591,89955984556
168.0,16.06237840420901,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
460410602.0,333624.9571449954,89955984556
238339951.0,235712.3387627385,89955984556
260868785.0,250816.73030920405,89955984556
16776595.0,65171.94045753126,89955984556
23828.0,2415.327307012447,89955984556
228542579.0,234479.62113795732,89955984556
184586087.0,212269.5781335611,89955984556
11172898.0,53199.978364657254,89955984556
184430164.0,212655.79407107626,89955984556
11094093.0,53025.32424229012,89955984556
170139120.0,201856.89917364728,89955984556
12829099.0,56987.7186506005,89955984556
19122.0,2208.019021657196,89955984556
0.0,0.0,89955984556
293721867.0,266723.94686454383,89955984556
25550402.0,80456.79474102856,89955984556
341120.0,9318.94436081684,89955984556
205148589.0,221286.03186148012,89955984556
19686041.0,70594.32086931639,89955984556
22944.0,2418.5111122341364,89955984556
0.0,0.0,89955984556
403950279.0,312941.86956845515,89955984556
222389017.0,229491.8649342499,89955984556
250478138.0,242431.67873444263,89955984556
188033613.0,211881.68123035083,89955984556
13155002.0,57694.959398547115,89955984556
263520208.0,251557.4063230896,89955984556
20983575.0,72899.67170707972,89955984556
249986764.0,236919.54916384592,89955984556
16767304.0,65151.86107856014,89955984556
259981397.0,249178.93572089917,89955984556
262648572.0,246194.53718553545,89955984556
15175081.0,61990.81561812201,89955984556
28287.0,2684.8860311007616,89955984556
0.0,0.0,89955984556
297515659.0,266361.20065617666,89955984556
241084792.0,238474.446534634,89955984556
16767010.0,65172.9385865023,89955984556
0.0,0.0,89955984556
200153518.0,221555.1833246065,89955984556
158396053.0,195409.43994341727,89955984556
13067239.0,57532.86633742491,89955984556
173986791.0,205592.31599211096,89955984556
16614420.0,64864.84699742997,89955984556
194415177.0,217005.82474440633,89955984556
13164811.0,57750.73898228489,89955984556
205834635.0,219982.53342254244,89955984556
205459879.0,218007.9702373287,89955984556
14688924.0,60960.06328736872,89955984556
21513.0,2334.248701402659,89955984556
221627020.0,225394.2893420328,89955984556
21910180.0,74463.91957183022,89955984556
172345395.0,204001.45724724614,89955984556
12005379.0,55138.09025528541,89955984556
163014441.0,199400.38340233953,89955984556
14201719.0,59962.20822318004,89955984556
142848318.0,185137.46492809066,89955984556
137783817.0,184494.68247350655,89955984556
9090379.0,47996.72137761078,89955984556
0.0,0.0,89955984556
125338566.0,173777.9857691992,89955984556
7893614.0,44703.27529387528,89955984556
192378117.0,209945.9373195871,89955984556
224482450.0,224797.86208502963,89955984556
22281808.0,75112.70309341823,89955984556
44277.0,3356.187569251754,89955984556
210618741.0,218887.64166347994,89955984556
200088751.0,217773.19265005967,89955984556
18220809.0,67929.00079494766,89955984556
0.0,0.0,89955984556
179844103.0,211439.99689037076,89955984556
14069173.0,59687.81348818199,89955984556
25233.0,2536.0151813425723,89955984556
246678661.0,227825.62777922943,89955984556
16906667.0,65438.12935131933,89955984556
19991.0,2249.978888789848,89955984556
244418872.0,234674.58479349656,89955984556
256233824.0,241067.25116448314,89955984556
25483250.0,80341.21006059095,89955984556
234495848.0,235413.98898111386,89955984556
24174777.0,78260.07165215223,89955984556
25853.0,2533.698679796001,89955984556
212054530.0,225550.5614801258,89955984556
221907409.0,231543.9737782005,89955984556
20441073.0,71953.10178859561,89955984556
193696035.0,213669.7398861149,89955984556
13866639.0,59241.874303570105,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
402756816.0,312398.8435221872,89955984556
239847980.0,235443.42112703001,89955984556
14256899.0,60065.36651848551,89955984556
19113.0,2206.9814226676217,89955984556
327408752.0,271925.4899453157,89955984556
23679243.0,77434.64168574683,89955984556
269960633.0,253968.09629754678,89955984556
21922662.0,74520.1657673948,89955984556
179742397.0,208748.1579870826,89955984556
13003926.0,57393.57815993005,89955984556
241421486.0,240883.36144283606,89955984556
16493432.0,64615.56408482402,89955984556
234523873.0,229062.91564327912,89955984556
16387551.0,64400.76431999856,89955984556
287746224.0,255918.06335231595,89955984556
245625539.0,235858.5448632294,89955984556
23931059.0,77837.9979765667,89955984556
186.0,17.663521732655695,89955984556
245940369.0,238023.62140552353,89955984556
257690056.0,242344.57759562106,89955984556
17736415.0,66988.96385972842,89955984556
277276570.0,251436.77433502045,89955984556
23137720.0,76551.5675345711,89955984556
197490308.0,219931.07144285002,89955984556
11713923.0,54460.67416953264,89955984556
19839.0,2246.333679576567,89955984556
216103864.0,225635.51377387383,89955984556
19030447.0,69415.0876323008,89955984556
185511806.0,204226.90956874416,89955984556
191011863.0,212235.3069284185,89955984556
17757456.0,67049.30652885234,89955984556
146370610.0,186315.55999969514,89955984556
15203022.0,62035.399329737535,89955984556
49525.0,3538.706402062765,89955984556
221924535.0,218047.95362259191,89955984556
252100138.0,234818.89549608226,89955984556
20809974.0,72595.34620070353,89955984556
19998.0,2248.0765111534793,89955984556
256702347.0,240414.3001175263,89955984556
213505305.0,220703.45292042894,89955984556
18110826.0,67714.57388184614,89955984556
225966014.0,222902.55791264487,89955984556
24069721.0,78055.60518630293,89955984556
234319159.0,221212.65009262017,89955984556
11890186.0,54862.7311934067,89955984556
242003817.0,228494.02075546747,89955984556
19309480.0,69935.20645569012,89955984556
85015.0,4645.269314044128,89955984556
212899962.0,214644.9592187061,89955984556
19035468.0,69426.14965558727,89955984556
222445955.0,223676.9115376015,89955984556
196307089.0,213391.53703696874,89955984556
18458051.0,68350.24506905589,89955984556
200394826.0,215574.97999072156,89955984556
22633369.0,75689.04795939766,89955984556
184695163.0,204231.26949857606,89955984556
17408806.0,66373.88442753672,89955984556
197878779.0,217249.15806741346,89955984556
18688001.0,68786.73481856803,89955984556
157960861.0,196153.32529172173,89955984556
11313492.0,53534.258470627945,89955984556
154212151.0,193780.98133975893,89955984556
13465748.0,58391.83042172938,89955984556
136368547.0,181975.70442506878,89955984556
11056720.0,52935.367742181596,89955984556
180142264.0,210402.99597676835,89955984556
13300476.0,58051.39121502602,89955984556
170966018.0,202453.07189074706,89955984556
12374064.0,55977.77734065546,89955984556
160969600.0,198841.6271508559,89955984556
14106507.0,59787.1257797195,89955984556
170371005.0,202627.28286931154,89955984556
190724596.0,215049.7785118599,89955984556
16222383.0,64098.36334104015,89955984556
0.0,0.0,89955984556
156102288.0,196114.42367658735,89955984556
10207556.0,50854.05484324726,89955984556
198372811.0,218045.9882524785,89955984556
14515265.0,60628.95037026453,89955984556
150304287.0,191283.65012985296,89955984556
9294308.0,48510.05633886648,89955984556
163007850.0,199972.2979264878,89955984556
156521144.0,194741.7225352595,89955984556
9570062.0,49233.417614461825,89955984556
0.0,0.0,89955984556
164407471.0,200509.51828030508,89955984556
174093749.0,205943.48701282108,89955984556
11473825.0,53918.30115090794,89955984556
215875381.0,227358.25915721647,89955984556
14958330.0,61540.32109113504,89955984556
27522.0,2647.159609845995,89955984556
183031379.0,211134.18655679614,89955984556
144368277.0,188018.98575143947,89955984556
10066528.0,50497.14892941977,89955984556
209957431.0,217625.57632548615,89955984556
18350856.0,68156.96193346649,89955984556
47084.0,3449.6463586866407,89955984556
231095769.0,227071.00576031278,89955984556
222273792.0,223137.02483003578,89955984556
21188850.0,73265.22847845354,89955984556
238880498.0,233905.05499454262,89955984556
24783392.0,79230.67390853116,89955984556
180988044.0,206677.44968428463,89955984556
15648234.0,62947.7017054634,89955984556
15286.0,1973.4168338189477,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
240932551.0,236604.8195684103,89955984556
213518893.0,225640.87913540844,89955984556
16493136.0,64628.49888400627,89955984556
268297147.0,246855.77457900392,89955984556
27428480.0,83332.00990015782,89955984556
287465877.0,256313.0126485973,89955984556
22170378.0,74912.89396358948,89955984556
280778102.0,253024.98201165829,89955984556
26587610.0,82027.84354108061,89955984556
283456488.0,248587.52018554753,89955984556
21069867.0,73025.38912597453,89955984556
281790279.0,253636.92769192738,89955984556
282615482.0,255380.35327722452,89955984556
21573082.0,73918.30026454883,89955984556
37407.0,3085.2881550999414,89955984556
286472299.0,252534.5276373114,89955984556
25137390.0,79799.43012327845,89955984556
274577801.0,247684.19984124947,89955984556
21083930.0,73057.05656539962,89955984556
285919176.0,252302.34933904203,89955984556
23755908.0,77566.91932776498,89955984556
264870111.0,247393.02714708837,89955984556
18682551.0,68772.40495285882,89955984556
221534548.0,230089.43850598618,89955984556
20531244.0,72094.68107981337,89955984556
225883881.0,228931.50196729152,89955984556
16722574.0,65055.90165388533,89955984556
205465841.0,223034.15684374445,89955984556
20254868.0,71600.64124014533,89955984556
215086090.0,224971.42003819064,89955984556
15838024.0,63311.914186825845,89955984556
231955044.0,233961.4645107181,89955984556
21934747.0,74515.27469586353,89955984556
162552490.0,197123.90418211586,89955984556
15263603.0,62150.30571928025,89955984556
238875975.0,237399.23264197801,89955984556
20827698.0,72606.74512743289,89955984556
176263421.0,206333.42677569235,89955984556
13010486.0,57365.24200245302,89955984556
218569612.0,229135.02046609984,89955984556
203973143.0,223293.06054824006,89955984556
11389742.0,53695.71249178094,89955984556
815316039.0,377970.15691321454,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
534933049.0,359457.2059466885,89955984556
34508014.0,93480.90361137937,89955984556
59336.0,3864.858600259523,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
218535623.0,230424.25529661585,89955984556
8411161.0,46134.97921317403,89955984556
296099307.0,266778.38144984684,89955984556
16392528.0,64430.65481585609,89955984556
0.0,0.0,89955984556
295632200.0,266169.59038552846,89955984556
14658160.0,60934.28237043577,89955984556
229898001.0,234365.2245854747,89955984556
11889384.0,54892.437439049834,89955984556
6573.0,1249.5579218267555,89955984556
295674633.0,262672.2446452994,89955984556
15779018.0,63241.33804719821,89955984556
564.0,28.460498941515414,89955984556
265836405.0,246257.82479547733,89955984556
11320113.0,53565.228077550455,89955984556
0.0,0.0,89955984556
311247853.0,274330.8833270509,89955984556
19404404.0,70111.92660311083,89955984556
103547.0,5124.543394293779,89955984556
250316881.0,246317.607180242,89955984556
11759610.0,54563.66626244978,89955984556
28065.0,2670.56866603351,89955984556
286945187.0,259033.4576903146,89955984556
11923733.0,54972.32159005111,89955984556
144.0,16.61324772583615,89955984556
288831611.0,260779.99926949918,89955984556
9852685.0,49961.80322006002,89955984556
19860.0,2248.3740791958976,89955984556
257230524.0,248543.19883674145,89955984556
15925012.0,63508.60574756779,89955984556
414563.0,10261.919849618784,89955984556
157897589.0,196045.32663391903,89955984556
7695066.0,44146.969386357654,89955984556
26000.0,2574.0893535384507,89955984556
171635352.0,193214.4712178671,89955984556
9547419.0,49180.16735433095,89955984556
135358.0,5872.267534777346,89955984556
174831343.0,196177.36956896938,89955984556
8563066.0,46576.97428987847,89955984556
45267.0,3389.907520862479,89955984556
188554212.0,210769.0400414634,89955984556
14482226.0,60547.11994802065,89955984556
35160.0,2992.768283713258,89955984556
154987573.0,194466.56055219364,89955984556
8684869.0,46906.17495596928,89955984556
167762046.0,202849.5979882632,89955984556
9841139.0,49936.258199829106,89955984556
357.0,24.79919353527449,89955984556
127669341.0,177216.1989238004,89955984556
6024669.0,39042.21926325398,89955984556
0.0,0.0,89955984556
198257369.0,220950.46786780065,89955984556
10766620.0,52240.69813852032,89955984556
48165.0,3502.841846272823,89955984556
155439528.0,196320.9597011995,89955984556
5945354.0,38800.640458631606,89955984556
33162.0,2894.048030009177,89955984556
230681525.0,237942.79316465964,89955984556
9246144.0,48386.082379130465,89955984556
65168.0,4064.017716496817,89955984556
191557629.0,215328.68446400727,89955984556
6766071.0,41415.37945015112,89955984556
0.0,0.0,89955984556
202793509.0,222094.59339434627,89955984556
12364383.0,55979.56283323406,89955984556
28293.0,2685.4547101003213,89955984556
136710847.0,183817.6453526701,89955984556
7843251.0,44576.52194821843,89955984556
28537.0,2669.664960252503,89955984556
195112887.0,220585.8102757292,89955984556
6888527.0,41800.00826554942,89955984556
0.0,0.0,89955984556
179107634.0,209228.44701426238,89955984556
6504926.0,40602.91942705598,89955984556
0.0,0.0,89955984556
280621525.0,263537.2684403479,89955984556
12748974.0,56843.8917386908,89955984556
82764.0,4584.557557714812,89955984556
281708482.0,265264.13177812035,89955984556
8390443.0,46122.41107097503,89955984556
117192.0,5459.5884460277775,89955984556
363559165.0,300795.8058168365,89955984556
10516910.0,51627.77394000249,89955984556
219995278.0,230862.17817130635,89955984556
7040951.0,42237.169282517025,89955984556
813.0,29.8496231131986,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
613982544.0,388143.55596866476,89955984556
41543161.0,102570.26182573583,89955984556
101605.0,5076.806575003621,89955984556
0.0,0.0,89955984556
251735176.0,247549.88557056536,89955984556
7654472.0,44021.123497702785,89955984556
48159.0,3503.0576643840736,89955984556
789736898.0,369063.510753908,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
0.0,0.0,89955984556
529097604.0,346907.0909162855,89955984556
30188807.0,87420.31102095211,89955984556
88432.0,4727.189862910099,89955984556
288936452.0,253262.15919872434,89955984556
24328635.0,78448.97598439384,89955984556
289807621.0,255679.26249698078,89955984556
21399800.0,73600.66824424898,89955984556
283650094.0,248674.41964142592,89955984556
15715668.0,63054.41927414763,89955984556
287374416.0,255488.70015716937,89955984556
20215815.0,71541.95381033425,89955984556
290802055.0,253153.3100178625,89955984556
21878355.0,74434.16986169726,89955984556
349641861.0,286263.6994189099,89955984556
271295017.0,253965.31892957352,89955984556
